userId,movieId,rating,timestamp,rating_datetime
388,1230,4.0,946874995,2000-01-03 04:49:55
388,1233,5.0,951159769,2000-02-21 19:02:49
388,1235,4.0,946523209,1999-12-30 03:06:49
388,1240,4.0,946520592,1999-12-30 02:23:12
388,1242,5.0,946510028,1999-12-29 23:27:08
388,1245,5.0,946527600,1999-12-30 04:20:00
388,1246,5.0,946527850,1999-12-30 04:24:10
388,1247,5.0,978158997,2000-12-30 06:49:57
388,1248,4.0,1118649115,2005-06-13 07:51:55
388,1250,5.0,946509960,1999-12-29 23:26:00
388,1252,5.0,965185411,2000-08-02 03:03:31
388,1254,4.0,947227144,2000-01-07 06:39:04
388,1258,5.0,946530891,1999-12-30 05:14:51
388,1259,5.0,946521510,1999-12-30 02:38:30
388,1262,5.0,946509889,1999-12-29 23:24:49
388,1265,4.0,946523140,1999-12-30 03:05:40
388,1266,5.0,946509726,1999-12-29 23:22:06
388,1267,4.5,1119458331,2005-06-22 16:38:51
388,1270,4.0,946508425,1999-12-29 23:00:25
388,1271,3.0,946528818,1999-12-30 04:40:18
388,1275,2.5,1167704086,2007-01-02 02:14:46
388,1279,4.0,946523788,1999-12-30 03:16:28
388,1280,4.0,946527520,1999-12-30 04:18:40
388,1287,5.0,946520615,1999-12-30 02:23:35
388,1291,5.0,946520702,1999-12-30 02:25:02
388,1293,4.5,1097626045,2004-10-13 00:07:25
388,1299,5.0,946509990,1999-12-29 23:26:30
388,1302,4.0,946527808,1999-12-30 04:23:28
388,1304,5.0,946509726,1999-12-29 23:22:06
388,1320,5.0,946521131,1999-12-30 02:32:11
388,1339,3.0,946530977,1999-12-30 05:16:17
388,1342,4.0,946531055,1999-12-30 05:17:35
388,1343,2.0,965182451,2000-08-02 02:14:11
388,1345,4.0,946530891,1999-12-30 05:14:51
388,1358,4.0,946527159,1999-12-30 04:12:39
388,1366,4.0,946529193,1999-12-30 04:46:33
388,1370,4.0,946520884,1999-12-30 02:28:04
388,1376,4.0,946520784,1999-12-30 02:26:24
388,1378,4.0,946509801,1999-12-29 23:23:21
388,1379,4.0,946509828,1999-12-29 23:23:48
388,1387,4.5,1097625455,2004-10-12 23:57:35
388,1388,3.0,946521338,1999-12-30 02:35:38
388,1393,4.0,946527634,1999-12-30 04:20:34
388,1394,3.0,946523099,1999-12-30 03:04:59
388,1396,4.0,946522771,1999-12-30 02:59:31
388,1404,2.0,946529025,1999-12-30 04:43:45
388,1405,3.0,946522110,1999-12-30 02:48:30
388,1408,5.0,946510070,1999-12-29 23:27:50
388,1449,4.0,977163638,2000-12-18 18:20:38
388,1459,2.0,946531706,1999-12-30 05:28:26
388,1464,1.0,1008747739,2001-12-19 07:42:19
388,1466,5.0,946522725,1999-12-30 02:58:45
388,1468,2.0,946532266,1999-12-30 05:37:46
388,1476,4.0,946523727,1999-12-30 03:15:27
388,1485,4.0,946523678,1999-12-30 03:14:38
388,1500,3.0,946522753,1999-12-30 02:59:13
388,1517,4.0,946523294,1999-12-30 03:08:14
388,1518,4.0,946534447,1999-12-30 06:14:07
388,1526,2.0,946524079,1999-12-30 03:21:19
388,1552,2.0,973840256,2000-11-10 07:10:56
388,1562,1.0,946521435,1999-12-30 02:37:15
388,1573,4.0,946520702,1999-12-30 02:25:02
388,1580,3.0,946520702,1999-12-30 02:25:02
388,1584,4.0,946528794,1999-12-30 04:39:54
388,1587,4.0,946520947,1999-12-30 02:29:07
388,1590,3.0,946521413,1999-12-30 02:36:53
388,1594,2.0,973840730,2000-11-10 07:18:50
388,1597,3.0,946521065,1999-12-30 02:31:05
388,1601,2.0,946522857,1999-12-30 03:00:57
388,1610,5.0,946520673,1999-12-30 02:24:33
388,1614,3.0,946523662,1999-12-30 03:14:22
388,1615,4.0,946521654,1999-12-30 02:40:54
388,1617,4.5,1097625389,2004-10-12 23:56:29
388,1620,3.0,946522857,1999-12-30 03:00:57
388,1625,5.0,946531653,1999-12-30 05:27:33
388,1635,4.0,946621687,1999-12-31 06:28:07
388,1639,3.0,946527520,1999-12-30 04:18:40
388,1641,4.0,965182136,2000-08-02 02:08:56
388,1645,4.0,946522753,1999-12-30 02:59:13
388,1653,4.0,946528794,1999-12-30 04:39:54
388,1663,4.0,946523444,1999-12-30 03:10:44
388,1670,4.0,946509960,1999-12-29 23:26:00
388,1673,5.0,946525758,1999-12-30 03:49:18
388,1682,3.5,1097625620,2004-10-13 00:00:20
388,1687,1.0,946521179,1999-12-30 02:32:59
388,1690,3.0,946521179,1999-12-30 02:32:59
388,1693,5.0,973839943,2000-11-10 07:05:43
388,1699,3.0,965182433,2000-08-02 02:13:53
388,1704,4.0,946527193,1999-12-30 04:13:13
388,1711,3.0,946522882,1999-12-30 03:01:22
388,1717,2.0,946530990,1999-12-30 05:16:30
388,1719,4.0,946527026,1999-12-30 04:10:26
388,1721,4.0,946528912,1999-12-30 04:41:52
388,1729,3.0,946522725,1999-12-30 02:58:45
388,1732,5.0,946522725,1999-12-30 02:58:45
388,1747,3.0,946523426,1999-12-30 03:10:26
388,1748,4.0,946530195,1999-12-30 05:03:15
388,1753,4.0,946523943,1999-12-30 03:19:03
388,1777,3.0,946523885,1999-12-30 03:18:05
388,1779,2.0,946521833,1999-12-30 02:43:53
388,1784,4.0,946523617,1999-12-30 03:13:37
388,1792,3.0,946521220,1999-12-30 02:33:40
388,1805,4.0,946522830,1999-12-30 03:00:30
388,1810,4.0,946527775,1999-12-30 04:22:55
388,1816,4.0,946523998,1999-12-30 03:19:58
388,1834,4.0,997169403,2001-08-07 07:30:03
388,1836,4.0,965183315,2000-08-02 02:28:35
388,1840,3.0,946528850,1999-12-30 04:40:50
388,1845,4.0,946523262,1999-12-30 03:07:42
388,1856,3.0,946524978,1999-12-30 03:36:18
388,1862,1.0,946531490,1999-12-30 05:24:50
388,1876,1.0,946521065,1999-12-30 02:31:05
388,1883,4.0,946523545,1999-12-30 03:12:25
388,1885,1.0,946523367,1999-12-30 03:09:27
388,1887,2.0,946521893,1999-12-30 02:44:53
388,1897,3.0,946532317,1999-12-30 05:38:37
388,1909,3.0,946531693,1999-12-30 05:28:13
388,1912,4.0,946520567,1999-12-30 02:22:47
388,1917,1.0,973839944,2000-11-10 07:05:44
388,1918,2.0,946521311,1999-12-30 02:35:11
388,1921,4.0,946533914,1999-12-30 06:05:14
388,1922,3.0,1007197549,2001-12-01 09:05:49
388,1923,5.0,946523232,1999-12-30 03:07:12
388,1927,5.0,946509889,1999-12-29 23:24:49
388,1946,5.0,946509661,1999-12-29 23:21:01
388,1958,4.0,946523445,1999-12-30 03:10:45
388,1960,5.0,946510070,1999-12-29 23:27:50
388,1961,5.0,965184908,2000-08-02 02:55:08
388,1962,4.0,946527535,1999-12-30 04:18:55
388,1966,4.0,965182512,2000-08-02 02:15:12
388,1968,4.0,946523325,1999-12-30 03:08:45
388,1970,2.0,946531085,1999-12-30 05:18:05
388,1996,3.0,946531516,1999-12-30 05:25:16
388,2000,4.0,946520742,1999-12-30 02:25:42
388,2001,3.0,946520999,1999-12-30 02:29:59
388,2002,3.0,946521266,1999-12-30 02:34:26
388,2005,5.0,946521820,1999-12-30 02:43:40
388,2006,4.0,946521584,1999-12-30 02:39:44
388,2009,3.0,973839782,2000-11-10 07:03:02
388,2011,3.0,946523740,1999-12-30 03:15:40
388,2012,3.0,946509801,1999-12-29 23:23:21
388,2013,4.0,946509381,1999-12-29 23:16:21
388,2020,4.0,946526462,1999-12-30 04:01:02
388,2022,4.5,1053316123,2003-05-19 03:48:43
388,2023,4.0,946528959,1999-12-30 04:42:39
388,2028,5.0,946510258,1999-12-29 23:30:58
388,2067,4.0,946510028,1999-12-29 23:27:08
388,2072,3.0,946524285,1999-12-30 03:24:45
388,2076,4.0,993142382,2001-06-21 16:53:02
388,2090,4.0,946522144,1999-12-30 02:49:04
388,2108,4.0,946523412,1999-12-30 03:10:12
388,2109,4.0,946523662,1999-12-30 03:14:22
388,2112,4.0,946522793,1999-12-30 02:59:53
388,2114,4.0,946528850,1999-12-30 04:40:50
388,2115,5.0,946520784,1999-12-30 02:26:24
388,2133,2.0,973839856,2000-11-10 07:04:16
388,2134,3.0,946523982,1999-12-30 03:19:42
388,2140,3.0,946522316,1999-12-30 02:51:56
388,2146,2.0,946529214,1999-12-30 04:46:54
388,2162,1.0,946530111,1999-12-30 05:01:51
388,2166,4.0,946528875,1999-12-30 04:41:15
388,2169,1.0,973840335,2000-11-10 07:12:15
388,2174,5.0,946523412,1999-12-30 03:10:12
388,2188,1.0,946508880,1999-12-29 23:08:00
388,2194,5.0,946520673,1999-12-30 02:24:33
388,2245,4.0,946523727,1999-12-30 03:15:27
388,2248,5.0,946523232,1999-12-30 03:07:12
388,2249,4.0,946523809,1999-12-30 03:16:49
388,2250,3.0,946529090,1999-12-30 04:44:50
388,2253,2.0,946524230,1999-12-30 03:23:50
388,2263,3.0,946534556,1999-12-30 06:15:56
388,2265,1.0,946521934,1999-12-30 02:45:34
388,2268,5.0,946522771,1999-12-30 02:59:31
388,2271,2.0,996044240,2001-07-25 06:57:20
388,2273,4.0,946534486,1999-12-30 06:14:46
388,2278,4.0,946522793,1999-12-30 02:59:53
388,2280,3.0,946522810,1999-12-30 03:00:10
388,2282,3.0,946528837,1999-12-30 04:40:37
388,2289,4.0,946523121,1999-12-30 03:05:21
388,2302,5.0,965182784,2000-08-02 02:19:44
388,2314,3.0,965182545,2000-08-02 02:15:45
388,2321,4.0,946523348,1999-12-30 03:09:08
388,2334,3.0,946521149,1999-12-30 02:32:29
388,2335,3.0,946524155,1999-12-30 03:22:35
388,2336,4.0,966437864,2000-08-16 14:57:44
388,2353,3.0,946520742,1999-12-30 02:25:42
388,2359,4.0,965182335,2000-08-02 02:12:15
388,2369,2.0,946523809,1999-12-30 03:16:49
388,2370,4.0,946521266,1999-12-30 02:34:26
388,2372,3.0,946523912,1999-12-30 03:18:32
388,2373,3.0,965185228,2000-08-02 03:00:28
388,2374,3.0,946524131,1999-12-30 03:22:11
388,2375,3.0,946524285,1999-12-30 03:24:45
388,2376,2.0,946521291,1999-12-30 02:34:51
388,2378,3.0,946524079,1999-12-30 03:21:19
388,2379,2.0,946524344,1999-12-30 03:25:44
388,2380,1.0,965185330,2000-08-02 03:02:10
388,2381,1.0,965185310,2000-08-02 03:01:50
388,2382,3.0,946524459,1999-12-30 03:27:39
388,2389,1.0,946522906,1999-12-30 03:01:46
388,2391,4.0,946522669,1999-12-30 02:57:49
388,2395,4.0,946509425,1999-12-29 23:17:05
388,2402,2.0,965185249,2000-08-02 03:00:49
388,2404,3.0,946521365,1999-12-30 02:36:05
388,2411,3.0,946521338,1999-12-30 02:35:38
388,2413,3.0,946532221,1999-12-30 05:37:01
388,2416,2.0,946523982,1999-12-30 03:19:42
388,2420,4.0,946529149,1999-12-30 04:45:49
388,2423,4.0,946523982,1999-12-30 03:19:42
388,2425,4.0,965182119,2000-08-02 02:08:39
388,2427,5.0,946510419,1999-12-29 23:33:39
388,2428,1.0,946509253,1999-12-29 23:14:13
388,2435,3.0,946529104,1999-12-30 04:45:04
388,2458,3.0,946524270,1999-12-30 03:24:30
388,2470,3.0,946521654,1999-12-30 02:40:54
388,2472,3.0,946523998,1999-12-30 03:19:58
388,2476,3.0,946521065,1999-12-30 02:31:05
388,2478,4.0,946524155,1999-12-30 03:22:35
388,2490,3.0,946509381,1999-12-29 23:16:21
388,2494,4.0,947227203,2000-01-07 06:40:03
388,2502,4.0,946509342,1999-12-29 23:15:42
388,2513,4.0,946531530,1999-12-30 05:25:30
388,2529,5.0,946520646,1999-12-30 02:24:06
388,2530,4.0,946521034,1999-12-30 02:30:34
388,2541,3.0,946509140,1999-12-29 23:12:20
388,2560,2.0,965182512,2000-08-02 02:15:12
388,2571,5.0,946520615,1999-12-30 02:23:35
388,2574,2.0,946509342,1999-12-29 23:15:42
388,2579,3.0,1008268025,2001-12-13 18:27:05
388,2580,5.0,946509253,1999-12-29 23:14:13
388,2599,5.0,946509199,1999-12-29 23:13:19
388,2610,4.0,946526437,1999-12-30 04:00:37
388,2628,2.0,1030322959,2002-08-26 00:49:19
388,2639,3.0,946528997,1999-12-30 04:43:17
388,2640,4.0,946533914,1999-12-30 06:05:14
388,2683,4.0,946508880,1999-12-29 23:08:00
388,2692,3.0,946508541,1999-12-29 23:02:21
388,2706,4.0,946508880,1999-12-29 23:08:00
388,2707,4.0,1047201148,2003-03-09 09:12:28
388,2710,3.0,946509004,1999-12-29 23:10:04
388,2712,3.0,946509199,1999-12-29 23:13:19
388,2716,5.0,966437990,2000-08-16 14:59:50
388,2717,3.0,946531099,1999-12-30 05:18:19
388,2728,5.0,946527026,1999-12-30 04:10:26
388,2730,5.0,946527834,1999-12-30 04:23:54
388,2734,4.0,946529214,1999-12-30 04:46:54
388,2735,3.0,946521413,1999-12-30 02:36:53
388,2745,5.0,946509535,1999-12-29 23:18:55
388,2750,4.0,946523325,1999-12-30 03:08:45
388,2761,4.0,965182201,2000-08-02 02:10:01
388,2762,4.0,1097625407,2004-10-12 23:56:47
388,2770,3.0,954582475,2000-04-01 09:47:55
388,2782,4.0,946531033,1999-12-30 05:17:13
388,2791,5.0,946523166,1999-12-30 03:06:06
388,2792,3.0,965185072,2000-08-02 02:57:52
388,2794,4.0,946524188,1999-12-30 03:23:08
388,2795,4.0,965184821,2000-08-02 02:53:41
388,2796,2.0,965185149,2000-08-02 02:59:09
388,2797,4.0,946523280,1999-12-30 03:08:00
388,2802,2.0,946533457,1999-12-30 05:57:37
388,2804,2.0,973840204,2000-11-10 07:10:04
388,2815,3.0,946521380,1999-12-30 02:36:20
388,2826,2.0,954582556,2000-04-01 09:49:16
388,2840,2.0,946534511,1999-12-30 06:15:11
388,2858,4.0,973839944,2000-11-10 07:05:44
388,2885,4.0,954582475,2000-04-01 09:47:55
388,2890,5.0,965182119,2000-08-02 02:08:39
388,2912,3.0,965182366,2000-08-02 02:12:46
388,2915,3.0,946523325,1999-12-30 03:08:45
388,2916,4.0,946520784,1999-12-30 02:26:24
388,2918,5.0,946523184,1999-12-30 03:06:24
388,2919,4.0,965184768,2000-08-02 02:52:48
388,2930,4.5,1114896909,2005-04-30 21:35:09
388,2943,3.0,946528837,1999-12-30 04:40:37
388,2944,5.0,946509960,1999-12-29 23:26:00
388,2952,5.0,973840647,2000-11-10 07:17:27
388,2953,1.0,946524403,1999-12-30 03:26:43
388,2959,3.0,965182285,2000-08-02 02:11:25
388,2966,5.0,965181752,2000-08-02 02:02:32
388,2976,3.0,965181792,2000-08-02 02:03:12
388,2979,2.0,965183056,2000-08-02 02:24:16
388,2985,5.0,946522793,1999-12-30 02:59:53
388,2986,3.0,946521200,1999-12-30 02:33:20
388,2990,2.0,946521104,1999-12-30 02:31:44
388,2997,5.0,946509004,1999-12-29 23:10:04
388,3006,5.0,986260550,2001-04-03 01:15:50
388,3019,4.0,994453108,2001-07-06 20:58:28
388,3033,4.0,946523982,1999-12-30 03:19:42
388,3034,4.0,946522056,1999-12-30 02:47:36
388,3036,5.0,946521606,1999-12-30 02:40:06
388,3046,2.0,946523483,1999-12-30 03:11:23
388,3052,3.0,973840377,2000-11-10 07:12:57
388,3060,4.0,946523248,1999-12-30 03:07:28
388,3071,5.0,946527850,1999-12-30 04:24:10
388,3072,3.0,946523232,1999-12-30 03:07:12
388,3077,4.0,1012456278,2002-01-31 05:51:18
388,3081,4.0,946509464,1999-12-29 23:17:44
388,3090,5.0,946527144,1999-12-30 04:12:24
388,3095,5.0,946526437,1999-12-30 04:00:37
388,3098,4.0,946527193,1999-12-30 04:13:13
388,3100,4.0,946527797,1999-12-30 04:23:17
388,3101,4.0,946534321,1999-12-30 06:12:01
388,3104,3.0,946520592,1999-12-30 02:23:12
388,3105,4.0,946527504,1999-12-30 04:18:24
388,3117,4.0,965181806,2000-08-02 02:03:26
388,3145,1.0,965181775,2000-08-02 02:02:55
388,3150,5.0,966927397,2000-08-22 06:56:37
388,3160,4.0,965182022,2000-08-02 02:07:02
388,3174,2.0,965181775,2000-08-02 02:02:55
388,3197,2.0,965185092,2000-08-02 02:58:12
388,3198,3.0,965185439,2000-08-02 03:03:59
388,3203,5.0,965184781,2000-08-02 02:53:01
388,3210,2.0,994030777,2001-07-01 23:39:37
388,3241,3.0,984300733,2001-03-11 08:52:13
388,3246,4.5,1053316197,2003-05-19 03:49:57
388,3250,3.0,965182705,2000-08-02 02:18:25
388,3252,4.0,965182842,2000-08-02 02:20:42
388,3254,3.0,965183296,2000-08-02 02:28:16
388,3255,4.0,965182720,2000-08-02 02:18:40
388,3256,4.0,965182738,2000-08-02 02:18:58
388,3259,4.0,965183182,2000-08-02 02:26:22
388,3263,4.0,965182466,2000-08-02 02:14:26
388,3271,4.0,965182303,2000-08-02 02:11:43
388,3298,4.0,966437899,2000-08-16 14:58:19
388,3317,4.0,986260308,2001-04-03 01:11:48
388,3342,5.0,951159820,2000-02-21 19:03:40
388,3355,4.0,973839295,2000-11-10 06:54:55
388,3360,4.0,1114897015,2005-04-30 21:36:55
388,3386,5.0,965182089,2000-08-02 02:08:09
388,3421,5.0,1066722919,2003-10-21 07:55:19
388,3424,4.0,965184794,2000-08-02 02:53:14
388,3426,3.0,965182652,2000-08-02 02:17:32
388,3441,4.0,965185054,2000-08-02 02:57:34
388,3448,5.0,973840591,2000-11-10 07:16:31
388,3452,3.0,965181589,2000-08-02 01:59:49
388,3481,4.5,1167703847,2007-01-02 02:10:47
388,3499,5.0,965182303,2000-08-02 02:11:43
388,3500,2.0,965183581,2000-08-02 02:33:01
388,3504,4.5,1114897240,2005-04-30 21:40:40
388,3509,3.0,973839240,2000-11-10 06:54:00
388,3510,4.0,977245217,2000-12-19 17:00:17
388,3526,4.0,965184844,2000-08-02 02:54:04
388,3527,5.0,965184821,2000-08-02 02:53:41
388,3528,2.0,965183199,2000-08-02 02:26:39
388,3535,3.0,965181626,2000-08-02 02:00:26
388,3539,4.0,993487326,2001-06-25 16:42:06
388,3556,4.0,978159019,2000-12-30 06:50:19
388,3557,3.0,965182928,2000-08-02 02:22:08
388,3571,3.0,977245242,2000-12-19 17:00:42
388,3578,4.0,997649625,2001-08-12 20:53:45
388,3614,4.0,965182889,2000-08-02 02:21:29
388,3617,3.0,978371023,2001-01-01 17:43:43
388,3624,3.0,973839080,2000-11-10 06:51:20
388,3683,5.0,994480772,2001-07-07 04:39:32
388,3686,4.0,965183215,2000-08-02 02:26:55
388,3697,4.0,965183131,2000-08-02 02:25:31
388,3698,4.0,965185029,2000-08-02 02:57:09
388,3704,4.0,965185371,2000-08-02 03:02:51
388,3720,3.0,991606971,2001-06-03 22:22:51
388,3724,4.5,1199226031,2008-01-01 22:20:31
388,3747,5.0,1005420389,2001-11-10 19:26:29
388,3752,3.0,979464307,2001-01-14 09:25:07
388,3753,2.0,965181612,2000-08-02 02:00:12
388,3755,3.0,977163722,2000-12-18 18:22:02
388,3783,5.0,986260262,2001-04-03 01:11:02
388,3852,4.0,986260664,2001-04-03 01:17:44
388,3896,1.0,973839141,2000-11-10 06:52:21
388,3897,5.0,973838986,2000-11-10 06:49:46
388,3902,4.5,1053316068,2003-05-19 03:47:48
388,3911,4.0,993142409,2001-06-21 16:53:29
388,3948,4.0,1097625977,2004-10-13 00:06:17
388,3949,2.0,991411716,2001-06-01 16:08:36
388,3950,3.0,993404351,2001-06-24 17:39:11
388,3952,3.0,986260217,2001-04-03 01:10:17
388,3983,4.0,1000015915,2001-09-09 06:11:55
388,3993,3.0,991606947,2001-06-03 22:22:27
388,3994,3.0,1005420434,2001-11-10 19:27:14
388,3996,4.0,984300679,2001-03-11 08:51:19
388,3998,3.0,977163679,2000-12-18 18:21:19
388,4007,4.5,1114896977,2005-04-30 21:36:17
388,4011,2.0,995388888,2001-07-17 16:54:48
388,4017,4.0,998591415,2001-08-23 18:30:15
388,4022,4.0,978371003,2001-01-01 17:43:23
388,4027,4.0,978416251,2001-01-02 06:17:31
388,4029,3.0,994030740,2001-07-01 23:39:00
388,4033,4.0,995868971,2001-07-23 06:16:11
388,4034,5.0,986260513,2001-04-03 01:15:13
388,4035,4.0,993665885,2001-06-27 18:18:05
388,4037,5.0,978158931,2000-12-30 06:48:51
388,4047,4.0,978158978,2000-12-30 06:49:38
388,4055,3.0,999248439,2001-08-31 09:00:39
388,4085,4.0,1114897216,2005-04-30 21:40:16
388,4103,5.0,1114898483,2005-04-30 22:01:23
388,4117,4.0,998591471,2001-08-23 18:31:11
388,4211,5.0,1114897195,2005-04-30 21:39:55
388,4223,3.0,998591438,2001-08-23 18:30:38
388,4226,5.0,991606993,2001-06-03 22:23:13
388,4235,4.0,1020828830,2002-05-08 03:33:50
388,4239,3.0,991974199,2001-06-08 04:23:19
388,4297,4.0,994558471,2001-07-08 02:14:31
388,4312,3.0,1017378806,2002-03-29 05:13:26
388,4326,4.5,1114896932,2005-04-30 21:35:32
388,4351,4.0,991975567,2001-06-08 04:46:07
388,4370,5.0,1024472308,2002-06-19 07:38:28
388,4378,4.0,1017378827,2002-03-29 05:13:47
388,4389,3.0,1008835743,2001-12-20 08:09:03
388,4391,4.0,1000015889,2001-09-09 06:11:29
388,4446,2.0,1006152888,2001-11-19 06:54:48
388,4448,3.0,1008630332,2001-12-17 23:05:32
388,4489,4.0,1072682254,2003-12-29 07:17:34
388,4537,4.5,1114897038,2005-04-30 21:37:18
388,4564,3.5,1053316581,2003-05-19 03:56:21
388,4616,3.5,1114898523,2005-04-30 22:02:03
388,4641,5.0,997051243,2001-08-05 22:40:43
388,4643,1.0,997649338,2001-08-12 20:48:58
388,4688,5.0,1114897763,2005-04-30 21:49:23
388,4718,3.0,1012027203,2002-01-26 06:40:03
388,4720,4.0,1022307058,2002-05-25 06:10:58
388,4723,4.0,1027558997,2002-07-25 01:03:17
388,4737,2.0,1014098545,2002-02-19 06:02:25
388,4776,4.0,1024796772,2002-06-23 01:46:12
388,4783,4.0,1066722747,2003-10-21 07:52:27
388,4816,3.0,1016259811,2002-03-16 06:23:31
388,4846,3.0,1020326560,2002-05-02 08:02:40
388,4848,4.0,1003004222,2001-10-13 20:17:02
388,4855,4.5,1114896996,2005-04-30 21:36:36
388,4865,4.0,1021749111,2002-05-18 19:11:51
388,4873,3.0,1021749091,2002-05-18 19:11:31
388,4881,4.0,1005420349,2001-11-10 19:25:49
388,4888,4.0,1020326510,2002-05-02 08:01:50
388,4896,3.0,1167703989,2007-01-02 02:13:09
388,4963,4.0,1008630374,2001-12-17 23:06:14
388,4965,4.0,1008487964,2001-12-16 07:32:44
388,4967,3.0,1019353060,2002-04-21 01:37:40
388,4975,1.0,1027349246,2002-07-22 14:47:26
388,4977,4.0,1012093742,2002-01-27 01:09:02
388,4979,4.0,1028642163,2002-08-06 13:56:03
388,4993,5.0,1044494397,2003-02-06 01:19:57
388,4995,3.0,1025899891,2002-07-05 20:11:31
388,5010,5.0,1011683096,2002-01-22 07:04:56
388,5013,5.0,1027090728,2002-07-19 14:58:48
388,5015,4.0,1035442041,2002-10-24 06:47:21
388,5026,2.0,1012027245,2002-01-26 06:40:45
388,5028,4.0,1014616812,2002-02-25 06:00:12
388,5060,5.0,946509924,1999-12-29 23:25:24
388,5064,4.0,1032327288,2002-09-18 05:34:48
388,5074,3.0,1013845763,2002-02-16 07:49:23
388,5103,3.5,1114898655,2005-04-30 22:04:15
388,5107,3.0,1027558972,2002-07-25 01:02:52
388,5225,5.0,1018236835,2002-04-08 03:33:55
388,5266,4.0,1018734971,2002-04-13 21:56:11
388,5297,4.0,1030340576,2002-08-26 05:42:56
388,5315,2.0,1030947625,2002-09-02 06:20:25
388,5349,4.0,1089481350,2004-07-10 17:42:30
388,5378,3.0,1030323030,2002-08-26 00:50:30
388,5388,3.0,1022376655,2002-05-26 01:30:55
388,5417,4.0,1027349290,2002-07-22 14:48:10
388,5418,4.0,1024788813,2002-06-22 23:33:33
388,5425,2.0,1023561710,2002-06-08 18:41:50
388,5445,4.0,1024941805,2002-06-24 18:03:25
388,5464,3.0,1027211134,2002-07-21 00:25:34
388,5505,3.0,1046479013,2003-03-01 00:36:53
388,5508,4.0,1030999212,2002-09-02 20:40:12
388,5527,3.0,1042126048,2003-01-09 15:27:28
388,5666,2.0,1040192834,2002-12-18 06:27:14
388,5669,4.0,1061482686,2003-08-21 16:18:06
388,5670,4.5,1056995673,2003-06-30 17:54:33
388,5673,4.0,1037056127,2002-11-11 23:08:47
388,5680,4.0,1050973941,2003-04-22 01:12:21
388,5686,3.0,1050973972,2003-04-22 01:12:52
388,5791,2.0,1039073196,2002-12-05 07:26:36
388,5808,2.0,1046902164,2003-03-05 22:09:24
388,5876,3.5,1066722617,2003-10-21 07:50:17
388,5902,4.5,1053316058,2003-05-19 03:47:38
388,5945,3.5,1056496972,2003-06-24 23:22:52
388,5952,4.5,1072682165,2003-12-29 07:16:05
388,5956,3.0,1047201078,2003-03-09 09:11:18
388,5989,4.5,1056497014,2003-06-24 23:23:34
388,5995,5.0,1042505680,2003-01-14 00:54:40
388,6016,4.0,1076803231,2004-02-15 00:00:31
388,6101,4.5,1114898046,2005-04-30 21:54:06
388,6159,1.5,1084581534,2004-05-15 00:38:54
388,6215,4.0,1056842759,2003-06-28 23:25:59
388,6223,1.0,1059711593,2003-08-01 04:19:53
388,6281,3.5,1058584319,2003-07-19 03:11:59
388,6287,2.0,1050973920,2003-04-22 01:12:00
388,6296,3.5,1065414842,2003-10-06 04:34:02
388,6333,4.0,1051941002,2003-05-03 05:50:02
388,6337,3.5,1067204445,2003-10-26 21:40:45
388,6365,4.0,1055662214,2003-06-15 07:30:14
388,6373,2.5,1062885084,2003-09-06 21:51:24
388,6378,3.5,1055662276,2003-06-15 07:31:16
388,6384,3.5,1071910951,2003-12-20 09:02:31
388,6440,5.0,1056496966,2003-06-24 23:22:46
388,6539,4.0,1058655673,2003-07-19 23:01:13
388,6552,4.5,1061792831,2003-08-25 06:27:11
388,6565,3.5,1077406095,2004-02-21 23:28:15
388,6612,4.0,1066722724,2003-10-21 07:52:04
388,6620,4.5,1062884732,2003-09-06 21:45:32
388,6638,4.0,1066722855,2003-10-21 07:54:15
388,6708,4.0,1097479392,2004-10-11 07:23:12
388,6711,4.5,1065414859,2003-10-06 04:34:19
388,6754,2.5,1104298768,2004-12-29 05:39:28
388,6760,4.0,1091210537,2004-07-30 18:02:17
388,6773,4.5,1085989847,2004-05-31 07:50:47
388,6796,4.0,1066722730,2003-10-21 07:52:10
388,6811,2.0,1066722877,2003-10-21 07:54:37
388,6832,3.0,1066722847,2003-10-21 07:54:07
388,6863,4.0,1114898800,2005-04-30 22:06:40
388,6867,4.0,1088270089,2004-06-26 17:14:49
388,6870,4.0,1077406010,2004-02-21 23:26:50
388,6874,4.0,1066532691,2003-10-19 03:04:51
388,6881,4.0,1079933683,2004-03-22 05:34:43
388,6932,4.5,1069317196,2003-11-20 08:33:16
388,6934,4.0,1071347441,2003-12-13 20:30:41
388,6947,4.5,1070755624,2003-12-07 00:07:04
388,6953,4.0,1072826845,2003-12-30 23:27:25
388,6957,4.0,1072826833,2003-12-30 23:27:13
388,6974,4.0,1096957574,2004-10-05 06:26:14
388,6979,4.5,1114896953,2005-04-30 21:35:53
388,7025,4.5,1114898388,2005-04-30 21:59:48
388,7090,4.0,1105855252,2005-01-16 06:00:52
388,7139,4.0,1072583014,2003-12-28 03:43:34
388,7143,2.5,1072682126,2003-12-29 07:15:26
388,7151,4.0,1087361738,2004-06-16 04:55:38
388,7153,4.0,1072583077,2003-12-28 03:44:37
388,7158,3.5,1084581512,2004-05-15 00:38:32
388,7162,4.0,1088799357,2004-07-02 20:15:57
388,7177,4.0,1092410892,2004-08-13 15:28:12
388,7325,3.5,1079933638,2004-03-22 05:33:58
388,7348,4.0,1112169908,2005-03-30 08:05:08
